5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
4946665448.9397
4804497534.1029
4571275421.3951
4244722755.8697
3822506273.7061
3302234379.4885
2681455687.9154
1957657529.053
1128264416.219
190636475.56414
0
0
0
0
0
0
0
