5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
5000000000.0
4989687136.0939
4803858628.9926
4433738696.5361
3870112767.4568
3103305541.9236
2123157955.1137
919002988.96334
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
