burned;burningProbability;burningStepThreshold;dim;empty;finalTime;forest;neighborhood;simulations
1;1;1;50;0.43;150;1403;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
66;1;1;50;0.43;150;1334;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
257;1;1;50;0.43;150;1209;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
44;1;1;50;0.43;150;1380;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
61;1;1;50;0.43;150;1305;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
24;1;1;50;0.43;150;1403;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
287;1;1;50;0.43;150;1119;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
13;1;1;50;0.43;150;1443;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
987;1;1;50;0.43;150;471;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
410;1;1;50;0.43;150;1002;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
790;1;1;50;0.43;150;657;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
13;1;1;50;0.43;150;1415;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
25;1;1;50;0.43;150;1420;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
11;1;1;50;0.43;150;1390;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
97;1;1;50;0.43;150;1342;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.43;150;1461;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.43;150;1368;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
237;1;1;50;0.43;150;1174;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
357;1;1;50;0.43;150;1074;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
764;1;1;50;0.43;150;681;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
402;1;1;50;0.43;150;1062;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
209;1;1;50;0.43;150;1192;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
299;1;1;50;0.43;150;1108;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
664;1;1;50;0.43;150;780;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
67;1;1;50;0.43;150;1380;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
49;1;1;50;0.43;150;1356;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
906;1;1;50;0.43;150;551;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
786;1;1;50;0.43;150;677;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
359;1;1;50;0.43;150;1095;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
9;1;1;50;0.43;150;1422;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.43_finalTime_150_neighborhood_vonneumann_"
587;1;1;50;0.44;150;811;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.44;150;1399;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
70;1;1;50;0.44;150;1276;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
359;1;1;50;0.44;150;1083;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
56;1;1;50;0.44;150;1343;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
107;1;1;50;0.44;150;1333;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.44;150;1418;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.44;150;1413;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.44;150;1390;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
511;1;1;50;0.44;150;949;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
133;1;1;50;0.44;150;1285;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
112;1;1;50;0.44;150;1272;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
7;1;1;50;0.44;150;1350;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
260;1;1;50;0.44;150;1123;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
110;1;1;50;0.44;150;1326;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
20;1;1;50;0.44;150;1388;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
205;1;1;50;0.44;150;1196;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
95;1;1;50;0.44;150;1363;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
35;1;1;50;0.44;150;1362;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
543;1;1;50;0.44;150;860;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
14;1;1;50;0.44;150;1387;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
18;1;1;50;0.44;150;1377;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
731;1;1;50;0.44;150;730;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
230;1;1;50;0.44;150;1171;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
36;1;1;50;0.44;150;1349;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
105;1;1;50;0.44;150;1327;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
54;1;1;50;0.44;150;1331;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
60;1;1;50;0.44;150;1326;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
571;1;1;50;0.44;150;856;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.44;150;1433;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
207;1;1;50;0.44;150;1162;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
133;1;1;50;0.44;150;1262;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
272;1;1;50;0.44;150;1175;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
102;1;1;50;0.44;150;1277;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
435;1;1;50;0.44;150;924;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
437;1;1;50;0.44;150;980;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
743;1;1;50;0.44;150;689;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
213;1;1;50;0.44;150;1217;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
27;1;1;50;0.44;150;1320;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
72;1;1;50;0.44;150;1293;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
174;1;1;50;0.44;150;1267;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
821;1;1;50;0.44;150;616;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
14;1;1;50;0.44;150;1396;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
11;1;1;50;0.44;150;1380;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.44;150;1385;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
667;1;1;50;0.44;150;695;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
30;1;1;50;0.44;150;1349;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
306;1;1;50;0.44;150;1056;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
337;1;1;50;0.44;150;1061;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
983;1;1;50;0.44;150;422;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.44_finalTime_150_neighborhood_vonneumann_"
20;1;1;50;0.45;150;1365;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
88;1;1;50;0.45;150;1269;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
237;1;1;50;0.45;150;1129;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
29;1;1;50;0.45;150;1349;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
18;1;1;50;0.45;150;1366;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.45;150;1417;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
110;1;1;50;0.45;150;1230;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.45;150;1367;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
688;1;1;50;0.45;150;712;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.45;150;1357;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
64;1;1;50;0.45;150;1318;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.45;150;1321;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
20;1;1;50;0.45;150;1339;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
364;1;1;50;0.45;150;1008;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
165;1;1;50;0.45;150;1215;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
8;1;1;50;0.45;150;1387;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
305;1;1;50;0.45;150;1073;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.45;150;1368;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
702;1;1;50;0.45;150;664;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.45;150;1363;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
47;1;1;50;0.45;150;1252;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
143;1;1;50;0.45;150;1226;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.45;150;1384;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
125;1;1;50;0.45;150;1239;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
94;1;1;50;0.45;150;1300;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
115;1;1;50;0.45;150;1207;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
9;1;1;50;0.45;150;1330;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
27;1;1;50;0.45;150;1335;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
15;1;1;50;0.45;150;1355;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
293;1;1;50;0.45;150;1113;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
158;1;1;50;0.45;150;1188;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
15;1;1;50;0.45;150;1334;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
41;1;1;50;0.45;150;1295;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
119;1;1;50;0.45;150;1251;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
15;1;1;50;0.45;150;1344;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
214;1;1;50;0.45;150;1165;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
438;1;1;50;0.45;150;979;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
257;1;1;50;0.45;150;1103;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
326;1;1;50;0.45;150;1018;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
45;1;1;50;0.45;150;1319;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
16;1;1;50;0.45;150;1391;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
70;1;1;50;0.45;150;1248;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
684;1;1;50;0.45;150;711;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
76;1;1;50;0.45;150;1296;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.45;150;1394;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
52;1;1;50;0.45;150;1335;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
27;1;1;50;0.45;150;1363;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
17;1;1;50;0.45;150;1340;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
305;1;1;50;0.45;150;1078;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
152;1;1;50;0.45;150;1243;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.46;150;1306;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
11;1;1;50;0.46;150;1304;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
43;1;1;50;0.46;150;1345;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
201;1;1;50;0.46;150;1103;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
198;1;1;50;0.46;150;1211;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
111;1;1;50;0.46;150;1221;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
80;1;1;50;0.46;150;1278;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
17;1;1;50;0.46;150;1341;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.46;150;1315;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
69;1;1;50;0.46;150;1267;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.46;150;1310;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
93;1;1;50;0.46;150;1285;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
41;1;1;50;0.46;150;1324;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
34;1;1;50;0.46;150;1311;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
32;1;1;50;0.46;150;1324;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
2;1;1;50;0.46;150;1341;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
65;1;1;50;0.46;150;1270;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
122;1;1;50;0.46;150;1256;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
59;1;1;50;0.46;150;1296;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
161;1;1;50;0.46;150;1172;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
13;1;1;50;0.46;150;1376;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
79;1;1;50;0.46;150;1280;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
164;1;1;50;0.46;150;1174;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
108;1;1;50;0.46;150;1240;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
4;1;1;50;0.46;150;1297;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
5;1;1;50;0.46;150;1351;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
23;1;1;50;0.46;150;1354;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
162;1;1;50;0.46;150;1190;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
99;1;1;50;0.46;150;1247;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
13;1;1;50;0.46;150;1291;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
1;1;1;50;0.46;150;1366;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
285;1;1;50;0.46;150;1070;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
33;1;1;50;0.46;150;1299;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
103;1;1;50;0.46;150;1218;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
18;1;1;50;0.46;150;1336;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
3;1;1;50;0.46;150;1373;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
14;1;1;50;0.46;150;1335;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
192;1;1;50;0.46;150;1203;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
49;1;1;50;0.46;150;1341;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
45;1;1;50;0.46;150;1311;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.46_finalTime_150_neighborhood_vonneumann_"
