burned;burningProbability;burningStepThreshold;dim;empty;finalTime;forest;neighborhood;simulations
7519;1;1;100;0.2;100;387;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
7859;1;1;100;0.2;100;100;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
6784;1;1;100;0.2;100;1125;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
6884;1;1;100;0.2;100;1091;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
7400;1;1;100;0.2;100;586;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
5672;1;1;100;0.2;100;2172;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
7466;1;1;100;0.2;100;483;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
6253;1;1;100;0.2;100;1650;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
7609;1;1;100;0.2;100;365;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
7375;1;1;100;0.2;100;604;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
5066;1;1;100;0.2;100;2792;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
5097;1;1;100;0.2;100;2809;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
5437;1;1;100;0.2;100;2560;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
6777;1;1;100;0.2;100;1217;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
5935;1;1;100;0.2;100;1953;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
7021;1;1;100;0.2;100;911;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_neighborhood_vonneumann_"
4622;1;1;100;0.25;100;2730;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6332;1;1;100;0.25;100;1187;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5279;1;1;100;0.25;100;2170;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6099;1;1;100;0.25;100;1307;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5211;1;1;100;0.25;100;2230;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5237;1;1;100;0.25;100;2207;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4777;1;1;100;0.25;100;2651;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5221;1;1;100;0.25;100;2193;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
7463;1;1;100;0.25;100;115;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
7263;1;1;100;0.25;100;185;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5241;1;1;100;0.25;100;2221;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6202;1;1;100;0.25;100;1270;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5052;1;1;100;0.25;100;2332;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5763;1;1;100;0.25;100;1747;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4369;1;1;100;0.25;100;3072;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6130;1;1;100;0.25;100;1362;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6621;1;1;100;0.25;100;798;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6298;1;1;100;0.25;100;1132;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
7189;1;1;100;0.25;100;232;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5469;1;1;100;0.25;100;1975;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6285;1;1;100;0.25;100;1187;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4579;1;1;100;0.25;100;2912;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4868;1;1;100;0.25;100;2508;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4514;1;1;100;0.25;100;2926;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6224;1;1;100;0.25;100;1153;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4933;1;1;100;0.25;100;2486;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4614;1;1;100;0.25;100;2786;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4686;1;1;100;0.25;100;2706;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
7180;1;1;100;0.25;100;288;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4563;1;1;100;0.25;100;2773;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6524;1;1;100;0.25;100;876;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6146;1;1;100;0.25;100;1222;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5952;1;1;100;0.25;100;1448;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5158;1;1;100;0.25;100;2282;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6474;1;1;100;0.25;100;971;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6999;1;1;100;0.25;100;399;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4849;1;1;100;0.25;100;2593;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4664;1;1;100;0.25;100;2837;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4971;1;1;100;0.25;100;2478;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5500;1;1;100;0.25;100;1984;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
3561;1;1;100;0.25;100;3887;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5496;1;1;100;0.25;100;1947;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
3817;1;1;100;0.25;100;3570;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6318;1;1;100;0.25;100;1087;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6291;1;1;100;0.25;100;1142;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5011;1;1;100;0.25;100;2446;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6475;1;1;100;0.25;100;1006;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
7157;1;1;100;0.25;100;310;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
6543;1;1;100;0.25;100;869;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
5443;1;1;100;0.25;100;2034;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_neighborhood_vonneumann_"
4710;1;1;100;0.3;100;2206;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6214;1;1;100;0.3;100;757;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5247;1;1;100;0.3;100;1640;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4327;1;1;100;0.3;100;2571;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5032;1;1;100;0.3;100;1852;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
3273;1;1;100;0.3;100;3630;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5348;1;1;100;0.3;100;1604;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
3797;1;1;100;0.3;100;3081;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5961;1;1;100;0.3;100;956;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4644;1;1;100;0.3;100;2322;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4717;1;1;100;0.3;100;2197;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
3534;1;1;100;0.3;100;3389;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5500;1;1;100;0.3;100;1430;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
2812;1;1;100;0.3;100;4046;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6171;1;1;100;0.3;100;870;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4074;1;1;100;0.3;100;2907;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6698;1;1;100;0.3;100;290;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
3599;1;1;100;0.3;100;3291;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5956;1;1;100;0.3;100;990;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5259;1;1;100;0.3;100;1653;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4754;1;1;100;0.3;100;2186;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4566;1;1;100;0.3;100;2322;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4419;1;1;100;0.3;100;2469;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4941;1;1;100;0.3;100;1940;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5875;1;1;100;0.3;100;1091;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4099;1;1;100;0.3;100;2842;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4326;1;1;100;0.3;100;2520;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6171;1;1;100;0.3;100;724;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6389;1;1;100;0.3;100;611;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6548;1;1;100;0.3;100;445;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6444;1;1;100;0.3;100;478;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4740;1;1;100;0.3;100;2209;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4048;1;1;100;0.3;100;2870;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4051;1;1;100;0.3;100;2881;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
3140;1;1;100;0.3;100;3697;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6507;1;1;100;0.3;100;440;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5067;1;1;100;0.3;100;1903;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4690;1;1;100;0.3;100;2232;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4;1;1;100;0.3;100;6957;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4275;1;1;100;0.3;100;2687;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6295;1;1;100;0.3;100;631;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4101;1;1;100;0.3;100;2846;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5530;1;1;100;0.3;100;1381;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6701;1;1;100;0.3;100;250;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5088;1;1;100;0.3;100;1841;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5979;1;1;100;0.3;100;943;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
6316;1;1;100;0.3;100;618;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
4904;1;1;100;0.3;100;2034;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
5042;1;1;100;0.3;100;1921;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
3071;1;1;100;0.3;100;3849;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_neighborhood_vonneumann_"
3580;1;1;100;0.35;100;2841;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4193;1;1;100;0.35;100;2310;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2533;1;1;100;0.35;100;3883;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4001;1;1;100;0.35;100;2428;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3183;1;1;100;0.35;100;3299;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3480;1;1;100;0.35;100;3017;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2075;1;1;100;0.35;100;4482;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4438;1;1;100;0.35;100;2030;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4894;1;1;100;0.35;100;1555;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3574;1;1;100;0.35;100;2829;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3049;1;1;100;0.35;100;3321;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3910;1;1;100;0.35;100;2561;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3652;1;1;100;0.35;100;2778;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2950;1;1;100;0.35;100;3531;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3408;1;1;100;0.35;100;3092;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
5270;1;1;100;0.35;100;1122;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2507;1;1;100;0.35;100;3915;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2750;1;1;100;0.35;100;3630;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
5580;1;1;100;0.35;100;953;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3284;1;1;100;0.35;100;3185;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4374;1;1;100;0.35;100;2049;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3961;1;1;100;0.35;100;2534;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3098;1;1;100;0.35;100;3381;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
5017;1;1;100;0.35;100;1426;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3676;1;1;100;0.35;100;2775;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
11;1;1;100;0.35;100;6474;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3790;1;1;100;0.35;100;2613;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4439;1;1;100;0.35;100;2026;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2016;1;1;100;0.35;100;4427;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
5670;1;1;100;0.35;100;776;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2187;1;1;100;0.35;100;4323;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3363;1;1;100;0.35;100;3058;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
1;1;1;100;0.35;100;6487;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4970;1;1;100;0.35;100;1500;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4441;1;1;100;0.35;100;2005;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
1273;1;1;100;0.35;100;5140;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4666;1;1;100;0.35;100;1785;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
451;1;1;100;0.35;100;6083;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2051;1;1;100;0.35;100;4421;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4857;1;1;100;0.35;100;1584;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
8;1;1;100;0.35;100;6413;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
1756;1;1;100;0.35;100;4672;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
29;1;1;100;0.35;100;6451;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
3779;1;1;100;0.35;100;2620;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4606;1;1;100;0.35;100;1871;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4038;1;1;100;0.35;100;2407;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
4377;1;1;100;0.35;100;2124;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
2650;1;1;100;0.35;100;3777;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
5552;1;1;100;0.35;100;890;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
1540;1;1;100;0.35;100;4850;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_neighborhood_vonneumann_"
410;1;1;100;0.4;100;5568;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
2267;1;1;100;0.4;100;3746;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
2750;1;1;100;0.4;100;3240;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
2078;1;1;100;0.4;100;3973;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
1830;1;1;100;0.4;100;4146;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
882;1;1;100;0.4;100;5074;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
812;1;1;100;0.4;100;5207;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
1893;1;1;100;0.4;100;4087;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
2896;1;1;100;0.4;100;3073;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
1521;1;1;100;0.4;100;4442;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
3;1;1;100;0.4;100;5878;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
1632;1;1;100;0.4;100;4311;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
784;1;1;100;0.4;100;5166;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
617;1;1;100;0.4;100;5405;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
3044;1;1;100;0.4;100;2974;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
495;1;1;100;0.4;100;5433;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
2011;1;1;100;0.4;100;4014;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
1590;1;1;100;0.4;100;4389;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.4_neighborhood_vonneumann_"
