burned;burningProbability;burningStepThreshold;dim;empty;finalTime;forest;neighborhood;simulations
1897;1;1;50;0.25;100;1;"moore";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1869;1;1;50;0.25;100;0;"moore";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1894;1;1;50;0.25;100;0;"moore";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1895;1;1;50;0.25;100;1;"moore";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1865;1;1;50;0.25;100;0;"moore";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1896;1;1;50;0.25;100;0;"moore";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1844;1;1;50;0.25;100;0;"moore";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1821;1;1;50;0.25;100;0;"moore";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1854;1;1;50;0.25;100;0;"moore";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1930;1;1;50;0.25;100;0;"moore";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1927;1;1;50;0.25;100;0;"moore";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1889;1;1;50;0.25;100;0;"moore";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1866;1;1;50;0.25;100;1;"moore";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1841;1;1;50;0.25;100;0;"moore";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1872;1;1;50;0.25;100;1;"moore";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1839;1;1;50;0.25;100;0;"moore";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1886;1;1;50;0.25;100;1;"moore";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1877;1;1;50;0.25;100;1;"moore";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1849;1;1;50;0.25;100;1;"moore";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1887;1;1;50;0.25;100;0;"moore";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1886;1;1;50;0.25;100;1;"moore";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1845;1;1;50;0.25;100;0;"moore";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1868;1;1;50;0.25;100;0;"moore";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1825;1;1;50;0.25;100;0;"moore";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1892;1;1;50;0.25;100;0;"moore";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1883;1;1;50;0.25;100;0;"moore";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1897;1;1;50;0.25;100;4;"moore";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1859;1;1;50;0.25;100;0;"moore";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1869;1;1;50;0.25;100;0;"moore";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1857;1;1;50;0.25;100;0;"moore";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1858;1;1;50;0.25;100;1;"moore";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1864;1;1;50;0.25;100;0;"moore";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1846;1;1;50;0.25;100;0;"moore";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1860;1;1;50;0.25;100;0;"moore";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1881;1;1;50;0.25;100;0;"moore";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1863;1;1;50;0.25;100;0;"moore";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1844;1;1;50;0.25;100;0;"moore";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1882;1;1;50;0.25;100;0;"moore";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1901;1;1;50;0.25;100;0;"moore";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1902;1;1;50;0.25;100;0;"moore";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1853;1;1;50;0.25;100;1;"moore";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1856;1;1;50;0.25;100;0;"moore";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1893;1;1;50;0.25;100;0;"moore";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1906;1;1;50;0.25;100;0;"moore";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1916;1;1;50;0.25;100;0;"moore";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1878;1;1;50;0.25;100;0;"moore";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1893;1;1;50;0.25;100;0;"moore";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1848;1;1;50;0.25;100;0;"moore";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1840;1;1;50;0.25;100;0;"moore";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.25_neighborhood_moore_"
1736;1;1;50;0.3;100;2;"moore";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1765;1;1;50;0.3;100;5;"moore";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1736;1;1;50;0.3;100;0;"moore";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1727;1;1;50;0.3;100;0;"moore";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1787;1;1;50;0.3;100;0;"moore";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1762;1;1;50;0.3;100;0;"moore";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1702;1;1;50;0.3;100;2;"moore";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1762;1;1;50;0.3;100;0;"moore";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1725;1;1;50;0.3;100;0;"moore";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1794;1;1;50;0.3;100;0;"moore";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1774;1;1;50;0.3;100;0;"moore";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1750;1;1;50;0.3;100;0;"moore";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1734;1;1;50;0.3;100;1;"moore";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1756;1;1;50;0.3;100;0;"moore";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1752;1;1;50;0.3;100;0;"moore";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1748;1;1;50;0.3;100;1;"moore";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1752;1;1;50;0.3;100;0;"moore";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1762;1;1;50;0.3;100;0;"moore";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1732;1;1;50;0.3;100;1;"moore";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1740;1;1;50;0.3;100;1;"moore";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1725;1;1;50;0.3;100;3;"moore";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1731;1;1;50;0.3;100;0;"moore";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1752;1;1;50;0.3;100;0;"moore";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1737;1;1;50;0.3;100;2;"moore";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1718;1;1;50;0.3;100;0;"moore";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1750;1;1;50;0.3;100;3;"moore";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1766;1;1;50;0.3;100;1;"moore";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1750;1;1;50;0.3;100;0;"moore";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1761;1;1;50;0.3;100;0;"moore";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1712;1;1;50;0.3;100;3;"moore";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1738;1;1;50;0.3;100;0;"moore";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1738;1;1;50;0.3;100;0;"moore";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1759;1;1;50;0.3;100;2;"moore";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1756;1;1;50;0.3;100;0;"moore";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1740;1;1;50;0.3;100;2;"moore";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1760;1;1;50;0.3;100;4;"moore";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1727;1;1;50;0.3;100;1;"moore";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1746;1;1;50;0.3;100;4;"moore";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1732;1;1;50;0.3;100;0;"moore";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1722;1;1;50;0.3;100;2;"moore";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1734;1;1;50;0.3;100;0;"moore";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1723;1;1;50;0.3;100;0;"moore";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1743;1;1;50;0.3;100;0;"moore";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1744;1;1;50;0.3;100;2;"moore";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1768;1;1;50;0.3;100;2;"moore";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1781;1;1;50;0.3;100;0;"moore";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1711;1;1;50;0.3;100;0;"moore";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1787;1;1;50;0.3;100;3;"moore";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1732;1;1;50;0.3;100;3;"moore";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1773;1;1;50;0.3;100;0;"moore";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.3_neighborhood_moore_"
1626;1;1;50;0.35;100;2;"moore";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1575;1;1;50;0.35;100;1;"moore";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1600;1;1;50;0.35;100;1;"moore";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1664;1;1;50;0.35;100;3;"moore";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1646;1;1;50;0.35;100;0;"moore";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1612;1;1;50;0.35;100;1;"moore";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1611;1;1;50;0.35;100;2;"moore";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1586;1;1;50;0.35;100;2;"moore";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1619;1;1;50;0.35;100;3;"moore";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1616;1;1;50;0.35;100;14;"moore";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1624;1;1;50;0.35;100;4;"moore";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1626;1;1;50;0.35;100;1;"moore";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1635;1;1;50;0.35;100;1;"moore";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1610;1;1;50;0.35;100;1;"moore";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1650;1;1;50;0.35;100;2;"moore";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1599;1;1;50;0.35;100;2;"moore";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1636;1;1;50;0.35;100;4;"moore";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1654;1;1;50;0.35;100;1;"moore";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1636;1;1;50;0.35;100;0;"moore";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1633;1;1;50;0.35;100;3;"moore";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1578;1;1;50;0.35;100;12;"moore";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1614;1;1;50;0.35;100;1;"moore";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1646;1;1;50;0.35;100;9;"moore";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1635;1;1;50;0.35;100;3;"moore";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1652;1;1;50;0.35;100;0;"moore";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1638;1;1;50;0.35;100;0;"moore";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1644;1;1;50;0.35;100;3;"moore";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1630;1;1;50;0.35;100;5;"moore";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1610;1;1;50;0.35;100;13;"moore";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1632;1;1;50;0.35;100;0;"moore";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1615;1;1;50;0.35;100;0;"moore";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1628;1;1;50;0.35;100;1;"moore";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1556;1;1;50;0.35;100;5;"moore";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1626;1;1;50;0.35;100;7;"moore";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1606;1;1;50;0.35;100;2;"moore";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1646;1;1;50;0.35;100;6;"moore";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1606;1;1;50;0.35;100;2;"moore";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1610;1;1;50;0.35;100;2;"moore";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1679;1;1;50;0.35;100;2;"moore";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1616;1;1;50;0.35;100;4;"moore";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1625;1;1;50;0.35;100;2;"moore";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1607;1;1;50;0.35;100;10;"moore";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1603;1;1;50;0.35;100;1;"moore";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1608;1;1;50;0.35;100;9;"moore";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1629;1;1;50;0.35;100;1;"moore";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1649;1;1;50;0.35;100;1;"moore";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1639;1;1;50;0.35;100;5;"moore";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1643;1;1;50;0.35;100;1;"moore";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1636;1;1;50;0.35;100;10;"moore";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1596;1;1;50;0.35;100;2;"moore";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_neighborhood_moore_"
1476;1;1;50;0.4;100;13;"moore";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1569;1;1;50;0.4;100;6;"moore";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1473;1;1;50;0.4;100;4;"moore";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1505;1;1;50;0.4;100;13;"moore";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1523;1;1;50;0.4;100;4;"moore";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1540;1;1;50;0.4;100;6;"moore";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1521;1;1;50;0.4;100;2;"moore";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1544;1;1;50;0.4;100;3;"moore";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1471;1;1;50;0.4;100;4;"moore";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1489;1;1;50;0.4;100;4;"moore";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1451;1;1;50;0.4;100;1;"moore";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1483;1;1;50;0.4;100;1;"moore";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1475;1;1;50;0.4;100;9;"moore";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1484;1;1;50;0.4;100;7;"moore";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1445;1;1;50;0.4;100;46;"moore";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1517;1;1;50;0.4;100;7;"moore";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1515;1;1;50;0.4;100;10;"moore";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1493;1;1;50;0.4;100;3;"moore";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1447;1;1;50;0.4;100;13;"moore";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1499;1;1;50;0.4;100;15;"moore";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1461;1;1;50;0.4;100;13;"moore";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1440;1;1;50;0.4;100;14;"moore";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1480;1;1;50;0.4;100;4;"moore";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1536;1;1;50;0.4;100;3;"moore";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1526;1;1;50;0.4;100;9;"moore";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1450;1;1;50;0.4;100;7;"moore";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1515;1;1;50;0.4;100;10;"moore";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1474;1;1;50;0.4;100;8;"moore";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1499;1;1;50;0.4;100;15;"moore";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1531;1;1;50;0.4;100;5;"moore";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1472;1;1;50;0.4;100;9;"moore";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1460;1;1;50;0.4;100;4;"moore";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1454;1;1;50;0.4;100;15;"moore";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1484;1;1;50;0.4;100;8;"moore";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1466;1;1;50;0.4;100;2;"moore";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1490;1;1;50;0.4;100;8;"moore";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1482;1;1;50;0.4;100;2;"moore";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1465;1;1;50;0.4;100;17;"moore";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1489;1;1;50;0.4;100;9;"moore";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1410;1;1;50;0.4;100;29;"moore";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1452;1;1;50;0.4;100;4;"moore";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1473;1;1;50;0.4;100;5;"moore";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1529;1;1;50;0.4;100;4;"moore";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1483;1;1;50;0.4;100;5;"moore";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1506;1;1;50;0.4;100;4;"moore";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1464;1;1;50;0.4;100;3;"moore";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1504;1;1;50;0.4;100;10;"moore";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1489;1;1;50;0.4;100;13;"moore";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1511;1;1;50;0.4;100;1;"moore";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1473;1;1;50;0.4;100;8;"moore";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_neighborhood_moore_"
1371;1;1;50;0.45;100;31;"moore";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_neighborhood_moore_"
1421;1;1;50;0.45;100;14;"moore";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_neighborhood_moore_"
1414;1;1;50;0.45;100;8;"moore";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_neighborhood_moore_"
