burned;burningProbability;burningStepThreshold;dim;empty;finalTime;forest;neighborhood;simulations
1532;1;1;50;0.35;100;104;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1541;1;1;50;0.35;100;108;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
11;1;1;50;0.35;100;1636;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1591;1;1;50;0.35;100;58;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
152;1;1;50;0.35;100;1455;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1486;1;1;50;0.35;100;150;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1426;1;1;50;0.35;100;192;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
43;1;1;50;0.35;100;1590;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1419;1;1;50;0.35;100;190;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1500;1;1;50;0.35;100;113;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1218;1;1;50;0.35;100;398;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1412;1;1;50;0.35;100;231;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
160;1;1;50;0.35;100;1480;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1453;1;1;50;0.35;100;172;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1443;1;1;50;0.35;100;206;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
118;1;1;50;0.35;100;1490;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1562;1;1;50;0.35;100;81;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1297;1;1;50;0.35;100;329;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1577;1;1;50;0.35;100;63;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
1479;1;1;50;0.35;100;152;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
13;1;1;50;0.35;100;1620;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.35_finalTime_100_neighborhood_vonneumann_"
697;1;1;50;0.4;100;788;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
987;1;1;50;0.4;100;514;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
339;1;1;50;0.4;100;1143;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
2;1;1;50;0.4;100;1509;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1;1;1;50;0.4;100;1512;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1232;1;1;50;0.4;100;272;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1212;1;1;50;0.4;100;300;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1060;1;1;50;0.4;100;463;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
701;1;1;50;0.4;100;782;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
834;1;1;50;0.4;100;664;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
299;1;1;50;0.4;100;1190;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
471;1;1;50;0.4;100;991;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
605;1;1;50;0.4;100;896;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
27;1;1;50;0.4;100;1530;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
152;1;1;50;0.4;100;1345;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1;1;1;50;0.4;100;1448;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
933;1;1;50;0.4;100;570;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1100;1;1;50;0.4;100;445;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1088;1;1;50;0.4;100;416;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
894;1;1;50;0.4;100;620;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1168;1;1;50;0.4;100;332;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
12;1;1;50;0.4;100;1497;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
172;1;1;50;0.4;100;1318;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1199;1;1;50;0.4;100;329;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1194;1;1;50;0.4;100;305;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1094;1;1;50;0.4;100;364;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
307;1;1;50;0.4;100;1147;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
37;1;1;50;0.4;100;1442;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
764;1;1;50;0.4;100;727;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1273;1;1;50;0.4;100;242;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
988;1;1;50;0.4;100;502;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
758;1;1;50;0.4;100;766;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
362;1;1;50;0.4;100;1157;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
147;1;1;50;0.4;100;1332;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
287;1;1;50;0.4;100;1169;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
811;1;1;50;0.4;100;664;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
7;1;1;50;0.4;100;1521;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
26;1;1;50;0.4;100;1450;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
255;1;1;50;0.4;100;1223;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
22;1;1;50;0.4;100;1448;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
830;1;1;50;0.4;100;649;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
10;1;1;50;0.4;100;1496;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
4;1;1;50;0.4;100;1523;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
1292;1;1;50;0.4;100;237;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
197;1;1;50;0.4;100;1276;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
510;1;1;50;0.4;100;982;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
914;1;1;50;0.4;100;618;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
2;1;1;50;0.4;100;1488;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
14;1;1;50;0.4;100;1473;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
981;1;1;50;0.4;100;491;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.4_finalTime_100_neighborhood_vonneumann_"
156;1;1;50;0.45;100;1206;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
183;1;1;50;0.45;100;1175;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
84;1;1;50;0.45;100;1291;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
18;1;1;50;0.45;100;1342;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
94;1;1;50;0.45;100;1261;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
135;1;1;50;0.45;100;1251;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
38;1;1;50;0.45;100;1315;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
69;1;1;50;0.45;100;1298;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
27;1;1;50;0.45;100;1354;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
177;1;1;50;0.45;100;1200;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
212;1;1;50;0.45;100;1163;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
7;1;1;50;0.45;100;1345;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
18;1;1;50;0.45;100;1331;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
86;1;1;50;0.45;100;1324;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
226;1;1;50;0.45;100;1141;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
14;1;1;50;0.45;100;1303;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
51;1;1;50;0.45;100;1286;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
371;1;1;50;0.45;100;957;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
88;1;1;50;0.45;100;1271;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
33;1;1;50;0.45;100;1327;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
552;1;1;50;0.45;100;830;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
248;1;1;50;0.45;100;1119;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
213;1;1;50;0.45;100;1177;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
64;1;1;50;0.45;100;1266;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
1;1;1;50;0.45;100;1333;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
636;1;1;50;0.45;100;773;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
2;1;1;50;0.45;100;1332;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
421;1;1;50;0.45;100;956;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
178;1;1;50;0.45;100;1208;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
103;1;1;50;0.45;100;1272;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
46;1;1;50;0.45;100;1302;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
4;1;1;50;0.45;100;1406;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
162;1;1;50;0.45;100;1205;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
66;1;1;50;0.45;100;1366;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
60;1;1;50;0.45;100;1325;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
77;1;1;50;0.45;100;1309;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
281;1;1;50;0.45;100;1086;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
80;1;1;50;0.45;100;1291;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
32;1;1;50;0.45;100;1353;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
3;1;1;50;0.45;100;1386;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
11;1;1;50;0.45;100;1364;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
12;1;1;50;0.45;100;1342;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
1;1;1;50;0.45;100;1358;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
221;1;1;50;0.45;100;1122;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
156;1;1;50;0.45;100;1233;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
53;1;1;50;0.45;100;1319;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
192;1;1;50;0.45;100;1181;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
284;1;1;50;0.45;100;1078;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
173;1;1;50;0.45;100;1169;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
276;1;1;50;0.45;100;1089;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.45_finalTime_100_neighborhood_vonneumann_"
9;1;1;50;0.5;100;1206;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
79;1;1;50;0.5;100;1186;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
36;1;1;50;0.5;100;1193;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
17;1;1;50;0.5;100;1247;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
24;1;1;50;0.5;100;1217;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
16;1;1;50;0.5;100;1272;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
77;1;1;50;0.5;100;1190;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
21;1;1;50;0.5;100;1232;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
42;1;1;50;0.5;100;1182;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
16;1;1;50;0.5;100;1238;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
6;1;1;50;0.5;100;1250;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
34;1;1;50;0.5;100;1198;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
74;1;1;50;0.5;100;1205;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
15;1;1;50;0.5;100;1266;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
47;1;1;50;0.5;100;1239;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
11;1;1;50;0.5;100;1184;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
13;1;1;50;0.5;100;1217;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
21;1;1;50;0.5;100;1199;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
267;1;1;50;0.5;100;975;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
57;1;1;50;0.5;100;1174;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
315;1;1;50;0.5;100;971;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
8;1;1;50;0.5;100;1202;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
18;1;1;50;0.5;100;1221;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
33;1;1;50;0.5;100;1189;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
162;1;1;50;0.5;100;1145;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
85;1;1;50;0.5;100;1146;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
5;1;1;50;0.5;100;1241;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
119;1;1;50;0.5;100;1150;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
44;1;1;50;0.5;100;1233;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
90;1;1;50;0.5;100;1167;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
54;1;1;50;0.5;100;1175;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
37;1;1;50;0.5;100;1252;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
1;1;1;50;0.5;100;1227;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
3;1;1;50;0.5;100;1245;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
17;1;1;50;0.5;100;1279;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
60;1;1;50;0.5;100;1170;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
7;1;1;50;0.5;100;1247;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
101;1;1;50;0.5;100;1185;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
107;1;1;50;0.5;100;1150;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
57;1;1;50;0.5;100;1172;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
56;1;1;50;0.5;100;1150;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
76;1;1;50;0.5;100;1183;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
6;1;1;50;0.5;100;1238;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
18;1;1;50;0.5;100;1232;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
37;1;1;50;0.5;100;1184;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
12;1;1;50;0.5;100;1235;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
14;1;1;50;0.5;100;1251;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
1;1;1;50;0.5;100;1217;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
8;1;1;50;0.5;100;1257;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_50_empty_0.5_finalTime_100_neighborhood_vonneumann_"
