burned;dim;empty;finalTime;forest;simulations
4;50;0.66;100;854;"49_execution_dim_50_empty_0.66_"
2;50;0.66;100;857;"50_execution_dim_50_empty_0.66_"
6;50;0.68;100;752;"1_execution_dim_50_empty_0.68_"
3;50;0.68;100;828;"2_execution_dim_50_empty_0.68_"
8;50;0.68;100;801;"3_execution_dim_50_empty_0.68_"
2;50;0.68;100;792;"4_execution_dim_50_empty_0.68_"
1;50;0.68;100;823;"5_execution_dim_50_empty_0.68_"
9;50;0.68;100;784;"6_execution_dim_50_empty_0.68_"
2;50;0.68;100;735;"7_execution_dim_50_empty_0.68_"
9;50;0.68;100;825;"8_execution_dim_50_empty_0.68_"
11;50;0.68;100;759;"9_execution_dim_50_empty_0.68_"
1;50;0.68;100;762;"10_execution_dim_50_empty_0.68_"
23;50;0.68;100;796;"11_execution_dim_50_empty_0.68_"
12;50;0.68;100;762;"12_execution_dim_50_empty_0.68_"
3;50;0.68;100;777;"13_execution_dim_50_empty_0.68_"
1;50;0.68;100;744;"14_execution_dim_50_empty_0.68_"
9;50;0.68;100;774;"15_execution_dim_50_empty_0.68_"
8;50;0.68;100;788;"16_execution_dim_50_empty_0.68_"
1;50;0.68;100;800;"17_execution_dim_50_empty_0.68_"
2;50;0.68;100;781;"18_execution_dim_50_empty_0.68_"
4;50;0.68;100;782;"19_execution_dim_50_empty_0.68_"
1;50;0.68;100;782;"20_execution_dim_50_empty_0.68_"
12;50;0.68;100;781;"21_execution_dim_50_empty_0.68_"
1;50;0.68;100;833;"22_execution_dim_50_empty_0.68_"
2;50;0.68;100;809;"23_execution_dim_50_empty_0.68_"
4;50;0.68;100;823;"24_execution_dim_50_empty_0.68_"
5;50;0.68;100;783;"25_execution_dim_50_empty_0.68_"
1;50;0.68;100;787;"26_execution_dim_50_empty_0.68_"
3;50;0.68;100;797;"27_execution_dim_50_empty_0.68_"
15;50;0.68;100;800;"28_execution_dim_50_empty_0.68_"
5;50;0.68;100;821;"29_execution_dim_50_empty_0.68_"
22;50;0.68;100;823;"30_execution_dim_50_empty_0.68_"
16;50;0.68;100;779;"31_execution_dim_50_empty_0.68_"
12;50;0.68;100;819;"32_execution_dim_50_empty_0.68_"
3;50;0.68;100;757;"33_execution_dim_50_empty_0.68_"
24;50;0.68;100;802;"34_execution_dim_50_empty_0.68_"
3;50;0.68;100;810;"35_execution_dim_50_empty_0.68_"
4;50;0.68;100;776;"36_execution_dim_50_empty_0.68_"
3;50;0.68;100;818;"37_execution_dim_50_empty_0.68_"
7;50;0.68;100;818;"38_execution_dim_50_empty_0.68_"
3;50;0.68;100;777;"39_execution_dim_50_empty_0.68_"
6;50;0.68;100;770;"40_execution_dim_50_empty_0.68_"
16;50;0.68;100;773;"41_execution_dim_50_empty_0.68_"
17;50;0.68;100;776;"42_execution_dim_50_empty_0.68_"
6;50;0.68;100;826;"43_execution_dim_50_empty_0.68_"
8;50;0.68;100;776;"44_execution_dim_50_empty_0.68_"
3;50;0.68;100;826;"45_execution_dim_50_empty_0.68_"
6;50;0.68;100;771;"46_execution_dim_50_empty_0.68_"
4;50;0.68;100;788;"47_execution_dim_50_empty_0.68_"
2;50;0.68;100;795;"48_execution_dim_50_empty_0.68_"
5;50;0.68;100;803;"49_execution_dim_50_empty_0.68_"
15;50;0.68;100;759;"50_execution_dim_50_empty_0.68_"
1;50;0.7;100;755;"1_execution_dim_50_empty_0.7_"
3;50;0.7;100;725;"2_execution_dim_50_empty_0.7_"
1;50;0.7;100;737;"3_execution_dim_50_empty_0.7_"
3;50;0.7;100;801;"4_execution_dim_50_empty_0.7_"
2;50;0.7;100;734;"5_execution_dim_50_empty_0.7_"
3;50;0.7;100;741;"6_execution_dim_50_empty_0.7_"
1;50;0.7;100;769;"7_execution_dim_50_empty_0.7_"
1;50;0.7;100;746;"8_execution_dim_50_empty_0.7_"
6;50;0.7;100;737;"9_execution_dim_50_empty_0.7_"
5;50;0.7;100;764;"10_execution_dim_50_empty_0.7_"
2;50;0.7;100;764;"11_execution_dim_50_empty_0.7_"
3;50;0.7;100;767;"12_execution_dim_50_empty_0.7_"
7;50;0.7;100;739;"13_execution_dim_50_empty_0.7_"
20;50;0.7;100;723;"14_execution_dim_50_empty_0.7_"
2;50;0.7;100;746;"15_execution_dim_50_empty_0.7_"
14;50;0.7;100;750;"16_execution_dim_50_empty_0.7_"
1;50;0.7;100;658;"17_execution_dim_50_empty_0.7_"
1;50;0.7;100;747;"18_execution_dim_50_empty_0.7_"
1;50;0.7;100;775;"19_execution_dim_50_empty_0.7_"
4;50;0.7;100;731;"20_execution_dim_50_empty_0.7_"
1;50;0.7;100;716;"21_execution_dim_50_empty_0.7_"
6;50;0.7;100;688;"22_execution_dim_50_empty_0.7_"
19;50;0.7;100;766;"23_execution_dim_50_empty_0.7_"
1;50;0.7;100;759;"24_execution_dim_50_empty_0.7_"
3;50;0.7;100;731;"25_execution_dim_50_empty_0.7_"
2;50;0.7;100;771;"26_execution_dim_50_empty_0.7_"
22;50;0.7;100;710;"27_execution_dim_50_empty_0.7_"
7;50;0.7;100;750;"28_execution_dim_50_empty_0.7_"
1;50;0.7;100;760;"29_execution_dim_50_empty_0.7_"
9;50;0.7;100;739;"30_execution_dim_50_empty_0.7_"
1;50;0.7;100;735;"31_execution_dim_50_empty_0.7_"
12;50;0.7;100;759;"32_execution_dim_50_empty_0.7_"
1;50;0.7;100;755;"33_execution_dim_50_empty_0.7_"
1;50;0.7;100;793;"34_execution_dim_50_empty_0.7_"
1;50;0.7;100;729;"35_execution_dim_50_empty_0.7_"
5;50;0.7;100;776;"36_execution_dim_50_empty_0.7_"
8;50;0.7;100;751;"37_execution_dim_50_empty_0.7_"
13;50;0.7;100;728;"38_execution_dim_50_empty_0.7_"
3;50;0.7;100;767;"39_execution_dim_50_empty_0.7_"
6;50;0.7;100;752;"40_execution_dim_50_empty_0.7_"
3;50;0.7;100;716;"41_execution_dim_50_empty_0.7_"
2;50;0.7;100;772;"42_execution_dim_50_empty_0.7_"
5;50;0.7;100;739;"43_execution_dim_50_empty_0.7_"
10;50;0.7;100;774;"44_execution_dim_50_empty_0.7_"
7;50;0.7;100;759;"45_execution_dim_50_empty_0.7_"
1;50;0.7;100;753;"46_execution_dim_50_empty_0.7_"
2;50;0.7;100;734;"47_execution_dim_50_empty_0.7_"
5;50;0.7;100;749;"48_execution_dim_50_empty_0.7_"
1;50;0.7;100;730;"49_execution_dim_50_empty_0.7_"
9;50;0.7;100;781;"50_execution_dim_50_empty_0.7_"
4;50;0.72;100;687;"1_execution_dim_50_empty_0.72_"
3;50;0.72;100;701;"2_execution_dim_50_empty_0.72_"
1;50;0.72;100;689;"3_execution_dim_50_empty_0.72_"
2;50;0.72;100;707;"4_execution_dim_50_empty_0.72_"
2;50;0.72;100;722;"5_execution_dim_50_empty_0.72_"
2;50;0.72;100;720;"6_execution_dim_50_empty_0.72_"
4;50;0.72;100;677;"7_execution_dim_50_empty_0.72_"
2;50;0.72;100;703;"8_execution_dim_50_empty_0.72_"
1;50;0.72;100;720;"9_execution_dim_50_empty_0.72_"
1;50;0.72;100;712;"10_execution_dim_50_empty_0.72_"
1;50;0.72;100;717;"11_execution_dim_50_empty_0.72_"
3;50;0.72;100;697;"12_execution_dim_50_empty_0.72_"
3;50;0.72;100;710;"13_execution_dim_50_empty_0.72_"
9;50;0.72;100;710;"14_execution_dim_50_empty_0.72_"
3;50;0.72;100;683;"15_execution_dim_50_empty_0.72_"
8;50;0.72;100;684;"16_execution_dim_50_empty_0.72_"
1;50;0.72;100;705;"17_execution_dim_50_empty_0.72_"
10;50;0.72;100;694;"18_execution_dim_50_empty_0.72_"
8;50;0.72;100;701;"19_execution_dim_50_empty_0.72_"
3;50;0.72;100;694;"20_execution_dim_50_empty_0.72_"
2;50;0.72;100;659;"21_execution_dim_50_empty_0.72_"
3;50;0.72;100;719;"22_execution_dim_50_empty_0.72_"
3;50;0.72;100;670;"23_execution_dim_50_empty_0.72_"
1;50;0.72;100;646;"24_execution_dim_50_empty_0.72_"
2;50;0.72;100;694;"25_execution_dim_50_empty_0.72_"
1;50;0.72;100;741;"26_execution_dim_50_empty_0.72_"
2;50;0.72;100;690;"27_execution_dim_50_empty_0.72_"
2;50;0.72;100;687;"28_execution_dim_50_empty_0.72_"
2;50;0.72;100;675;"29_execution_dim_50_empty_0.72_"
7;50;0.72;100;718;"30_execution_dim_50_empty_0.72_"
1;50;0.72;100;695;"31_execution_dim_50_empty_0.72_"
11;50;0.72;100;711;"32_execution_dim_50_empty_0.72_"
1;50;0.72;100;663;"33_execution_dim_50_empty_0.72_"
1;50;0.72;100;720;"34_execution_dim_50_empty_0.72_"
5;50;0.72;100;699;"35_execution_dim_50_empty_0.72_"
17;50;0.72;100;645;"36_execution_dim_50_empty_0.72_"
3;50;0.72;100;683;"37_execution_dim_50_empty_0.72_"
17;50;0.72;100;678;"38_execution_dim_50_empty_0.72_"
12;50;0.72;100;699;"39_execution_dim_50_empty_0.72_"
1;50;0.72;100;681;"40_execution_dim_50_empty_0.72_"
1;50;0.72;100;653;"41_execution_dim_50_empty_0.72_"
6;50;0.72;100;678;"42_execution_dim_50_empty_0.72_"
1;50;0.72;100;719;"43_execution_dim_50_empty_0.72_"
6;50;0.72;100;684;"44_execution_dim_50_empty_0.72_"
10;50;0.72;100;656;"45_execution_dim_50_empty_0.72_"
3;50;0.72;100;694;"46_execution_dim_50_empty_0.72_"
1;50;0.72;100;708;"47_execution_dim_50_empty_0.72_"
4;50;0.72;100;747;"48_execution_dim_50_empty_0.72_"
1;50;0.72;100;729;"49_execution_dim_50_empty_0.72_"
1;50;0.72;100;691;"50_execution_dim_50_empty_0.72_"
1;50;0.74;100;643;"1_execution_dim_50_empty_0.74_"
3;50;0.74;100;596;"2_execution_dim_50_empty_0.74_"
8;50;0.74;100;632;"3_execution_dim_50_empty_0.74_"
4;50;0.74;100;614;"4_execution_dim_50_empty_0.74_"
3;50;0.74;100;670;"5_execution_dim_50_empty_0.74_"
5;50;0.74;100;636;"6_execution_dim_50_empty_0.74_"
4;50;0.74;100;646;"7_execution_dim_50_empty_0.74_"
8;50;0.74;100;633;"8_execution_dim_50_empty_0.74_"
2;50;0.74;100;659;"9_execution_dim_50_empty_0.74_"
8;50;0.74;100;695;"10_execution_dim_50_empty_0.74_"
2;50;0.74;100;673;"11_execution_dim_50_empty_0.74_"
2;50;0.74;100;640;"12_execution_dim_50_empty_0.74_"
1;50;0.74;100;677;"13_execution_dim_50_empty_0.74_"
1;50;0.74;100;665;"14_execution_dim_50_empty_0.74_"
4;50;0.74;100;679;"15_execution_dim_50_empty_0.74_"
9;50;0.74;100;671;"16_execution_dim_50_empty_0.74_"
8;50;0.74;100;660;"17_execution_dim_50_empty_0.74_"
1;50;0.74;100;636;"18_execution_dim_50_empty_0.74_"
1;50;0.74;100;670;"19_execution_dim_50_empty_0.74_"
1;50;0.74;100;693;"20_execution_dim_50_empty_0.74_"
2;50;0.74;100;631;"21_execution_dim_50_empty_0.74_"
3;50;0.74;100;678;"22_execution_dim_50_empty_0.74_"
4;50;0.74;100;658;"23_execution_dim_50_empty_0.74_"
17;50;0.74;100;614;"24_execution_dim_50_empty_0.74_"
2;50;0.74;100;678;"25_execution_dim_50_empty_0.74_"
8;50;0.74;100;636;"26_execution_dim_50_empty_0.74_"
4;50;0.74;100;634;"27_execution_dim_50_empty_0.74_"
10;50;0.74;100;650;"28_execution_dim_50_empty_0.74_"
5;50;0.74;100;661;"29_execution_dim_50_empty_0.74_"
4;50;0.74;100;650;"30_execution_dim_50_empty_0.74_"
17;50;0.74;100;663;"31_execution_dim_50_empty_0.74_"
1;50;0.74;100;702;"32_execution_dim_50_empty_0.74_"
1;50;0.74;100;652;"33_execution_dim_50_empty_0.74_"
8;50;0.74;100;637;"34_execution_dim_50_empty_0.74_"
2;50;0.74;100;633;"35_execution_dim_50_empty_0.74_"
6;50;0.74;100;659;"36_execution_dim_50_empty_0.74_"
1;50;0.74;100;675;"37_execution_dim_50_empty_0.74_"
8;50;0.74;100;629;"38_execution_dim_50_empty_0.74_"
5;50;0.74;100;652;"39_execution_dim_50_empty_0.74_"
6;50;0.74;100;635;"40_execution_dim_50_empty_0.74_"
6;50;0.74;100;651;"41_execution_dim_50_empty_0.74_"
2;50;0.74;100;628;"42_execution_dim_50_empty_0.74_"
1;50;0.74;100;650;"43_execution_dim_50_empty_0.74_"
1;50;0.74;100;637;"44_execution_dim_50_empty_0.74_"
2;50;0.74;100;625;"45_execution_dim_50_empty_0.74_"
1;50;0.74;100;652;"46_execution_dim_50_empty_0.74_"
9;50;0.74;100;627;"47_execution_dim_50_empty_0.74_"
1;50;0.74;100;631;"48_execution_dim_50_empty_0.74_"
5;50;0.74;100;582;"49_execution_dim_50_empty_0.74_"
1;50;0.74;100;666;"50_execution_dim_50_empty_0.74_"
2;50;0.76;100;606;"1_execution_dim_50_empty_0.76_"
1;50;0.76;100;595;"2_execution_dim_50_empty_0.76_"
2;50;0.76;100;588;"3_execution_dim_50_empty_0.76_"
7;50;0.76;100;543;"4_execution_dim_50_empty_0.76_"
3;50;0.76;100;598;"5_execution_dim_50_empty_0.76_"
4;50;0.76;100;594;"6_execution_dim_50_empty_0.76_"
2;50;0.76;100;621;"7_execution_dim_50_empty_0.76_"
7;50;0.76;100;541;"8_execution_dim_50_empty_0.76_"
1;50;0.76;100;563;"9_execution_dim_50_empty_0.76_"
1;50;0.76;100;583;"10_execution_dim_50_empty_0.76_"
2;50;0.76;100;608;"11_execution_dim_50_empty_0.76_"
1;50;0.76;100;595;"12_execution_dim_50_empty_0.76_"
3;50;0.76;100;603;"13_execution_dim_50_empty_0.76_"
1;50;0.76;100;576;"14_execution_dim_50_empty_0.76_"
1;50;0.76;100;599;"15_execution_dim_50_empty_0.76_"
2;50;0.76;100;581;"16_execution_dim_50_empty_0.76_"
10;50;0.76;100;597;"17_execution_dim_50_empty_0.76_"
3;50;0.76;100;610;"18_execution_dim_50_empty_0.76_"
3;50;0.76;100;600;"19_execution_dim_50_empty_0.76_"
1;50;0.76;100;584;"20_execution_dim_50_empty_0.76_"
8;50;0.76;100;614;"21_execution_dim_50_empty_0.76_"
12;50;0.76;100;567;"22_execution_dim_50_empty_0.76_"
3;50;0.76;100;576;"23_execution_dim_50_empty_0.76_"
6;50;0.76;100;587;"24_execution_dim_50_empty_0.76_"
5;50;0.76;100;599;"25_execution_dim_50_empty_0.76_"
1;50;0.76;100;601;"26_execution_dim_50_empty_0.76_"
9;50;0.76;100;588;"27_execution_dim_50_empty_0.76_"
3;50;0.76;100;609;"28_execution_dim_50_empty_0.76_"
1;50;0.76;100;574;"29_execution_dim_50_empty_0.76_"
1;50;0.76;100;620;"30_execution_dim_50_empty_0.76_"
1;50;0.76;100;594;"31_execution_dim_50_empty_0.76_"
2;50;0.76;100;621;"32_execution_dim_50_empty_0.76_"
3;50;0.76;100;589;"33_execution_dim_50_empty_0.76_"
6;50;0.76;100;603;"34_execution_dim_50_empty_0.76_"
1;50;0.76;100;576;"35_execution_dim_50_empty_0.76_"
2;50;0.76;100;578;"36_execution_dim_50_empty_0.76_"
2;50;0.76;100;625;"37_execution_dim_50_empty_0.76_"
1;50;0.76;100;549;"38_execution_dim_50_empty_0.76_"
1;50;0.76;100;587;"39_execution_dim_50_empty_0.76_"
1;50;0.76;100;569;"40_execution_dim_50_empty_0.76_"
4;50;0.76;100;628;"41_execution_dim_50_empty_0.76_"
1;50;0.76;100;606;"42_execution_dim_50_empty_0.76_"
1;50;0.76;100;605;"43_execution_dim_50_empty_0.76_"
2;50;0.76;100;597;"44_execution_dim_50_empty_0.76_"
3;50;0.76;100;605;"45_execution_dim_50_empty_0.76_"
1;50;0.76;100;603;"46_execution_dim_50_empty_0.76_"
1;50;0.76;100;598;"47_execution_dim_50_empty_0.76_"
3;50;0.76;100;605;"48_execution_dim_50_empty_0.76_"
1;50;0.76;100;630;"49_execution_dim_50_empty_0.76_"
3;50;0.76;100;563;"50_execution_dim_50_empty_0.76_"
4;50;0.78;100;566;"1_execution_dim_50_empty_0.78_"
6;50;0.78;100;564;"2_execution_dim_50_empty_0.78_"
1;50;0.78;100;535;"3_execution_dim_50_empty_0.78_"
1;50;0.78;100;571;"4_execution_dim_50_empty_0.78_"
1;50;0.78;100;553;"5_execution_dim_50_empty_0.78_"
11;50;0.78;100;557;"6_execution_dim_50_empty_0.78_"
4;50;0.78;100;532;"7_execution_dim_50_empty_0.78_"
3;50;0.78;100;559;"8_execution_dim_50_empty_0.78_"
3;50;0.78;100;580;"9_execution_dim_50_empty_0.78_"
1;50;0.78;100;512;"10_execution_dim_50_empty_0.78_"
2;50;0.78;100;537;"11_execution_dim_50_empty_0.78_"
2;50;0.78;100;543;"12_execution_dim_50_empty_0.78_"
1;50;0.78;100;544;"13_execution_dim_50_empty_0.78_"
1;50;0.78;100;557;"14_execution_dim_50_empty_0.78_"
6;50;0.78;100;557;"15_execution_dim_50_empty_0.78_"
1;50;0.78;100;534;"16_execution_dim_50_empty_0.78_"
1;50;0.78;100;541;"17_execution_dim_50_empty_0.78_"
1;50;0.78;100;536;"18_execution_dim_50_empty_0.78_"
1;50;0.78;100;575;"19_execution_dim_50_empty_0.78_"
1;50;0.78;100;545;"20_execution_dim_50_empty_0.78_"
4;50;0.78;100;555;"21_execution_dim_50_empty_0.78_"
3;50;0.78;100;525;"22_execution_dim_50_empty_0.78_"
2;50;0.78;100;529;"23_execution_dim_50_empty_0.78_"
3;50;0.78;100;545;"24_execution_dim_50_empty_0.78_"
7;50;0.78;100;555;"25_execution_dim_50_empty_0.78_"
1;50;0.78;100;557;"26_execution_dim_50_empty_0.78_"
4;50;0.78;100;596;"27_execution_dim_50_empty_0.78_"
1;50;0.78;100;553;"28_execution_dim_50_empty_0.78_"
6;50;0.78;100;558;"29_execution_dim_50_empty_0.78_"
2;50;0.78;100;560;"30_execution_dim_50_empty_0.78_"
1;50;0.78;100;541;"31_execution_dim_50_empty_0.78_"
1;50;0.78;100;541;"32_execution_dim_50_empty_0.78_"
3;50;0.78;100;591;"33_execution_dim_50_empty_0.78_"
4;50;0.78;100;578;"34_execution_dim_50_empty_0.78_"
4;50;0.78;100;546;"35_execution_dim_50_empty_0.78_"
1;50;0.78;100;558;"36_execution_dim_50_empty_0.78_"
1;50;0.78;100;543;"37_execution_dim_50_empty_0.78_"
2;50;0.78;100;538;"38_execution_dim_50_empty_0.78_"
1;50;0.78;100;570;"39_execution_dim_50_empty_0.78_"
1;50;0.78;100;556;"40_execution_dim_50_empty_0.78_"
2;50;0.78;100;539;"41_execution_dim_50_empty_0.78_"
5;50;0.78;100;520;"42_execution_dim_50_empty_0.78_"
1;50;0.78;100;547;"43_execution_dim_50_empty_0.78_"
1;50;0.78;100;567;"44_execution_dim_50_empty_0.78_"
2;50;0.78;100;567;"45_execution_dim_50_empty_0.78_"
4;50;0.78;100;574;"46_execution_dim_50_empty_0.78_"
1;50;0.78;100;564;"47_execution_dim_50_empty_0.78_"
7;50;0.78;100;567;"48_execution_dim_50_empty_0.78_"
1;50;0.78;100;524;"49_execution_dim_50_empty_0.78_"
3;50;0.78;100;497;"50_execution_dim_50_empty_0.78_"
1;50;0.8;100;523;"1_execution_dim_50_empty_0.8_"
1;50;0.8;100;516;"2_execution_dim_50_empty_0.8_"
2;50;0.8;100;511;"3_execution_dim_50_empty_0.8_"
4;50;0.8;100;506;"4_execution_dim_50_empty_0.8_"
2;50;0.8;100;535;"5_execution_dim_50_empty_0.8_"
4;50;0.8;100;505;"6_execution_dim_50_empty_0.8_"
3;50;0.8;100;501;"7_execution_dim_50_empty_0.8_"
1;50;0.8;100;519;"8_execution_dim_50_empty_0.8_"
2;50;0.8;100;521;"9_execution_dim_50_empty_0.8_"
10;50;0.8;100;511;"10_execution_dim_50_empty_0.8_"
3;50;0.8;100;505;"11_execution_dim_50_empty_0.8_"
4;50;0.8;100;504;"12_execution_dim_50_empty_0.8_"
1;50;0.8;100;535;"13_execution_dim_50_empty_0.8_"
2;50;0.8;100;477;"14_execution_dim_50_empty_0.8_"
1;50;0.8;100;467;"15_execution_dim_50_empty_0.8_"
6;50;0.8;100;490;"16_execution_dim_50_empty_0.8_"
3;50;0.8;100;486;"17_execution_dim_50_empty_0.8_"
7;50;0.8;100;516;"18_execution_dim_50_empty_0.8_"
1;50;0.8;100;480;"19_execution_dim_50_empty_0.8_"
1;50;0.8;100;511;"20_execution_dim_50_empty_0.8_"
5;50;0.8;100;466;"21_execution_dim_50_empty_0.8_"
3;50;0.8;100;475;"22_execution_dim_50_empty_0.8_"
1;50;0.8;100;477;"23_execution_dim_50_empty_0.8_"
6;50;0.8;100;490;"24_execution_dim_50_empty_0.8_"
3;50;0.8;100;483;"25_execution_dim_50_empty_0.8_"
1;50;0.8;100;513;"26_execution_dim_50_empty_0.8_"
1;50;0.8;100;530;"27_execution_dim_50_empty_0.8_"
2;50;0.8;100;524;"28_execution_dim_50_empty_0.8_"
3;50;0.8;100;528;"29_execution_dim_50_empty_0.8_"
1;50;0.8;100;486;"30_execution_dim_50_empty_0.8_"
3;50;0.8;100;474;"31_execution_dim_50_empty_0.8_"
3;50;0.8;100;503;"32_execution_dim_50_empty_0.8_"
3;50;0.8;100;519;"33_execution_dim_50_empty_0.8_"
1;50;0.8;100;505;"34_execution_dim_50_empty_0.8_"
1;50;0.8;100;501;"35_execution_dim_50_empty_0.8_"
1;50;0.8;100;524;"36_execution_dim_50_empty_0.8_"
3;50;0.8;100;509;"37_execution_dim_50_empty_0.8_"
3;50;0.8;100;473;"38_execution_dim_50_empty_0.8_"
3;50;0.8;100;512;"39_execution_dim_50_empty_0.8_"
1;50;0.8;100;484;"40_execution_dim_50_empty_0.8_"
3;50;0.8;100;487;"41_execution_dim_50_empty_0.8_"
2;50;0.8;100;478;"42_execution_dim_50_empty_0.8_"
1;50;0.8;100;513;"43_execution_dim_50_empty_0.8_"
1;50;0.8;100;485;"44_execution_dim_50_empty_0.8_"
1;50;0.8;100;542;"45_execution_dim_50_empty_0.8_"
1;50;0.8;100;470;"46_execution_dim_50_empty_0.8_"
1;50;0.8;100;478;"47_execution_dim_50_empty_0.8_"
1;50;0.8;100;478;"48_execution_dim_50_empty_0.8_"
1;50;0.8;100;528;"49_execution_dim_50_empty_0.8_"
1;50;0.8;100;507;"50_execution_dim_50_empty_0.8_"
1;50;0.82;100;457;"1_execution_dim_50_empty_0.82_"
1;50;0.82;100;438;"2_execution_dim_50_empty_0.82_"
1;50;0.82;100;453;"3_execution_dim_50_empty_0.82_"
2;50;0.82;100;448;"4_execution_dim_50_empty_0.82_"
1;50;0.82;100;432;"5_execution_dim_50_empty_0.82_"
1;50;0.82;100;498;"6_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"7_execution_dim_50_empty_0.82_"
3;50;0.82;100;462;"8_execution_dim_50_empty_0.82_"
2;50;0.82;100;456;"9_execution_dim_50_empty_0.82_"
6;50;0.82;100;428;"10_execution_dim_50_empty_0.82_"
2;50;0.82;100;444;"11_execution_dim_50_empty_0.82_"
2;50;0.82;100;426;"12_execution_dim_50_empty_0.82_"
3;50;0.82;100;455;"13_execution_dim_50_empty_0.82_"
2;50;0.82;100;468;"14_execution_dim_50_empty_0.82_"
2;50;0.82;100;444;"15_execution_dim_50_empty_0.82_"
3;50;0.82;100;453;"16_execution_dim_50_empty_0.82_"
1;50;0.82;100;446;"17_execution_dim_50_empty_0.82_"
1;50;0.82;100;444;"18_execution_dim_50_empty_0.82_"
3;50;0.82;100;477;"19_execution_dim_50_empty_0.82_"
3;50;0.82;100;435;"20_execution_dim_50_empty_0.82_"
1;50;0.82;100;455;"21_execution_dim_50_empty_0.82_"
4;50;0.82;100;460;"22_execution_dim_50_empty_0.82_"
2;50;0.82;100;455;"23_execution_dim_50_empty_0.82_"
1;50;0.82;100;413;"24_execution_dim_50_empty_0.82_"
1;50;0.82;100;480;"25_execution_dim_50_empty_0.82_"
2;50;0.82;100;426;"26_execution_dim_50_empty_0.82_"
1;50;0.82;100;445;"27_execution_dim_50_empty_0.82_"
1;50;0.82;100;446;"28_execution_dim_50_empty_0.82_"
2;50;0.82;100;455;"29_execution_dim_50_empty_0.82_"
1;50;0.82;100;454;"30_execution_dim_50_empty_0.82_"
1;50;0.82;100;442;"31_execution_dim_50_empty_0.82_"
3;50;0.82;100;459;"32_execution_dim_50_empty_0.82_"
1;50;0.82;100;465;"33_execution_dim_50_empty_0.82_"
2;50;0.82;100;461;"34_execution_dim_50_empty_0.82_"
1;50;0.82;100;482;"35_execution_dim_50_empty_0.82_"
2;50;0.82;100;434;"36_execution_dim_50_empty_0.82_"
3;50;0.82;100;433;"37_execution_dim_50_empty_0.82_"
4;50;0.82;100;447;"38_execution_dim_50_empty_0.82_"
3;50;0.82;100;458;"39_execution_dim_50_empty_0.82_"
3;50;0.82;100;476;"40_execution_dim_50_empty_0.82_"
1;50;0.82;100;427;"41_execution_dim_50_empty_0.82_"
1;50;0.82;100;446;"42_execution_dim_50_empty_0.82_"
2;50;0.82;100;443;"43_execution_dim_50_empty_0.82_"
3;50;0.82;100;449;"44_execution_dim_50_empty_0.82_"
1;50;0.82;100;401;"45_execution_dim_50_empty_0.82_"
1;50;0.82;100;446;"46_execution_dim_50_empty_0.82_"
1;50;0.82;100;466;"47_execution_dim_50_empty_0.82_"
3;50;0.82;100;462;"48_execution_dim_50_empty_0.82_"
3;50;0.82;100;429;"49_execution_dim_50_empty_0.82_"
3;50;0.82;100;438;"50_execution_dim_50_empty_0.82_"
1;50;0.84;100;415;"1_execution_dim_50_empty_0.84_"
1;50;0.84;100;374;"2_execution_dim_50_empty_0.84_"
1;50;0.84;100;387;"3_execution_dim_50_empty_0.84_"
2;50;0.84;100;392;"4_execution_dim_50_empty_0.84_"
1;50;0.84;100;382;"5_execution_dim_50_empty_0.84_"
1;50;0.84;100;389;"6_execution_dim_50_empty_0.84_"
2;50;0.84;100;406;"7_execution_dim_50_empty_0.84_"
4;50;0.84;100;415;"8_execution_dim_50_empty_0.84_"
1;50;0.84;100;407;"9_execution_dim_50_empty_0.84_"
1;50;0.84;100;415;"10_execution_dim_50_empty_0.84_"
5;50;0.84;100;410;"11_execution_dim_50_empty_0.84_"
2;50;0.84;100;405;"12_execution_dim_50_empty_0.84_"
1;50;0.84;100;369;"13_execution_dim_50_empty_0.84_"
2;50;0.84;100;397;"14_execution_dim_50_empty_0.84_"
3;50;0.84;100;421;"15_execution_dim_50_empty_0.84_"
1;50;0.84;100;388;"16_execution_dim_50_empty_0.84_"
2;50;0.84;100;395;"17_execution_dim_50_empty_0.84_"
1;50;0.84;100;361;"18_execution_dim_50_empty_0.84_"
4;50;0.84;100;367;"19_execution_dim_50_empty_0.84_"
4;50;0.84;100;420;"20_execution_dim_50_empty_0.84_"
2;50;0.84;100;456;"21_execution_dim_50_empty_0.84_"
1;50;0.84;100;403;"22_execution_dim_50_empty_0.84_"
1;50;0.84;100;386;"23_execution_dim_50_empty_0.84_"
2;50;0.84;100;388;"24_execution_dim_50_empty_0.84_"
6;50;0.84;100;403;"25_execution_dim_50_empty_0.84_"
1;50;0.84;100;395;"26_execution_dim_50_empty_0.84_"
1;50;0.84;100;417;"27_execution_dim_50_empty_0.84_"
1;50;0.84;100;414;"28_execution_dim_50_empty_0.84_"
1;50;0.84;100;393;"29_execution_dim_50_empty_0.84_"
1;50;0.84;100;406;"30_execution_dim_50_empty_0.84_"
1;50;0.84;100;436;"31_execution_dim_50_empty_0.84_"
2;50;0.84;100;406;"32_execution_dim_50_empty_0.84_"
2;50;0.84;100;404;"33_execution_dim_50_empty_0.84_"
1;50;0.84;100;368;"34_execution_dim_50_empty_0.84_"
