burned;burningProbability;burningStepThreshold;dim;empty;finalTime;forest;neighborhood;simulations
7945;1;1;100;0.2;200;32;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7918;1;1;100;0.2;200;37;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
8071;1;1;100;0.2;200;10;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7933;1;1;100;0.2;200;25;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7928;1;1;100;0.2;200;22;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7927;1;1;100;0.2;200;20;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7955;1;1;100;0.2;200;34;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7984;1;1;100;0.2;200;36;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
8002;1;1;100;0.2;200;25;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7939;1;1;100;0.2;200;19;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7977;1;1;100;0.2;200;14;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7990;1;1;100;0.2;200;22;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
8018;1;1;100;0.2;200;33;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7986;1;1;100;0.2;200;21;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7951;1;1;100;0.2;200;24;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
8021;1;1;100;0.2;200;26;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7962;1;1;100;0.2;200;26;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7950;1;1;100;0.2;200;20;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
8016;1;1;100;0.2;200;20;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7995;1;1;100;0.2;200;23;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7985;1;1;100;0.2;200;13;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7994;1;1;100;0.2;200;24;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
8010;1;1;100;0.2;200;14;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7973;1;1;100;0.2;200;16;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7982;1;1;100;0.2;200;38;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7941;1;1;100;0.2;200;36;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7996;1;1;100;0.2;200;14;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7986;1;1;100;0.2;200;16;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7980;1;1;100;0.2;200;31;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
8025;1;1;100;0.2;200;20;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7972;1;1;100;0.2;200;16;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.2_finalTime_200_neighborhood_vonneumann_"
7446;1;1;100;0.25;200;51;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7472;1;1;100;0.25;200;80;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7539;1;1;100;0.25;200;46;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7398;1;1;100;0.25;200;74;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7462;1;1;100;0.25;200;72;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7455;1;1;100;0.25;200;47;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7418;1;1;100;0.25;200;97;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7349;1;1;100;0.25;200;76;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7455;1;1;100;0.25;200;50;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7381;1;1;100;0.25;200;55;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7418;1;1;100;0.25;200;75;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7355;1;1;100;0.25;200;83;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7340;1;1;100;0.25;200;107;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7431;1;1;100;0.25;200;62;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7335;1;1;100;0.25;200;58;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7515;1;1;100;0.25;200;70;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7483;1;1;100;0.25;200;65;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7443;1;1;100;0.25;200;39;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7511;1;1;100;0.25;200;45;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7492;1;1;100;0.25;200;41;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7388;1;1;100;0.25;200;89;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7438;1;1;100;0.25;200;49;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7425;1;1;100;0.25;200;62;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7477;1;1;100;0.25;200;52;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7490;1;1;100;0.25;200;52;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7432;1;1;100;0.25;200;84;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7380;1;1;100;0.25;200;69;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7497;1;1;100;0.25;200;51;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7452;1;1;100;0.25;200;78;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7468;1;1;100;0.25;200;60;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7405;1;1;100;0.25;200;81;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7469;1;1;100;0.25;200;56;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7445;1;1;100;0.25;200;70;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7457;1;1;100;0.25;200;55;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7445;1;1;100;0.25;200;64;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7524;1;1;100;0.25;200;45;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7395;1;1;100;0.25;200;72;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7497;1;1;100;0.25;200;50;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7468;1;1;100;0.25;200;42;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7353;1;1;100;0.25;200;49;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7497;1;1;100;0.25;200;70;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7488;1;1;100;0.25;200;61;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7415;1;1;100;0.25;200;68;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7418;1;1;100;0.25;200;71;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7426;1;1;100;0.25;200;74;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7500;1;1;100;0.25;200;55;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7310;1;1;100;0.25;200;94;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7395;1;1;100;0.25;200;85;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7409;1;1;100;0.25;200;99;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
7512;1;1;100;0.25;200;44;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.25_finalTime_200_neighborhood_vonneumann_"
6743;1;1;100;0.3;200;196;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6828;1;1;100;0.3;200;174;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6910;1;1;100;0.3;200;112;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6911;1;1;100;0.3;200;101;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
4;1;1;100;0.3;200;6986;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6918;1;1;100;0.3;200;135;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6903;1;1;100;0.3;200;120;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6932;1;1;100;0.3;200;103;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6840;1;1;100;0.3;200;172;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6806;1;1;100;0.3;200;221;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6676;1;1;100;0.3;200;274;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6795;1;1;100;0.3;200;213;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6846;1;1;100;0.3;200;176;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6846;1;1;100;0.3;200;132;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6868;1;1;100;0.3;200;150;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6779;1;1;100;0.3;200;186;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6895;1;1;100;0.3;200;136;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6797;1;1;100;0.3;200;182;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6834;1;1;100;0.3;200;180;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6851;1;1;100;0.3;200;138;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6869;1;1;100;0.3;200;175;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6861;1;1;100;0.3;200;137;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6856;1;1;100;0.3;200;153;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6883;1;1;100;0.3;200;169;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6829;1;1;100;0.3;200;162;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6849;1;1;100;0.3;200;154;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6824;1;1;100;0.3;200;161;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6985;1;1;100;0.3;200;102;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6878;1;1;100;0.3;200;134;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6812;1;1;100;0.3;200;150;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6745;1;1;100;0.3;200;232;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6900;1;1;100;0.3;200;121;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6813;1;1;100;0.3;200;210;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6966;1;1;100;0.3;200;165;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6792;1;1;100;0.3;200;153;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6758;1;1;100;0.3;200;225;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6883;1;1;100;0.3;200;149;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6791;1;1;100;0.3;200;150;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6776;1;1;100;0.3;200;167;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6946;1;1;100;0.3;200;134;"vonneumann";"40_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6805;1;1;100;0.3;200;162;"vonneumann";"41_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6852;1;1;100;0.3;200;118;"vonneumann";"42_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6610;1;1;100;0.3;200;299;"vonneumann";"43_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6749;1;1;100;0.3;200;213;"vonneumann";"44_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6782;1;1;100;0.3;200;178;"vonneumann";"45_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6840;1;1;100;0.3;200;155;"vonneumann";"46_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6896;1;1;100;0.3;200;160;"vonneumann";"47_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6816;1;1;100;0.3;200;163;"vonneumann";"48_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6908;1;1;100;0.3;200;98;"vonneumann";"49_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
6817;1;1;100;0.3;200;171;"vonneumann";"50_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.3_finalTime_200_neighborhood_vonneumann_"
5469;1;1;100;0.35;200;934;"vonneumann";"1_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6102;1;1;100;0.35;200;401;"vonneumann";"2_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6061;1;1;100;0.35;200;400;"vonneumann";"3_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6094;1;1;100;0.35;200;420;"vonneumann";"4_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6000;1;1;100;0.35;200;467;"vonneumann";"5_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6097;1;1;100;0.35;200;448;"vonneumann";"6_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5777;1;1;100;0.35;200;634;"vonneumann";"7_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6094;1;1;100;0.35;200;451;"vonneumann";"8_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6302;1;1;100;0.35;200;253;"vonneumann";"9_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6098;1;1;100;0.35;200;421;"vonneumann";"10_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5554;1;1;100;0.35;200;882;"vonneumann";"11_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5376;1;1;100;0.35;200;1120;"vonneumann";"12_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6156;1;1;100;0.35;200;384;"vonneumann";"13_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6167;1;1;100;0.35;200;367;"vonneumann";"14_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5606;1;1;100;0.35;200;928;"vonneumann";"15_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6067;1;1;100;0.35;200;456;"vonneumann";"16_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5825;1;1;100;0.35;200;676;"vonneumann";"17_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6112;1;1;100;0.35;200;416;"vonneumann";"18_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5869;1;1;100;0.35;200;621;"vonneumann";"19_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6094;1;1;100;0.35;200;379;"vonneumann";"20_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6025;1;1;100;0.35;200;456;"vonneumann";"21_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5889;1;1;100;0.35;200;587;"vonneumann";"22_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6164;1;1;100;0.35;200;366;"vonneumann";"23_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5957;1;1;100;0.35;200;521;"vonneumann";"24_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6077;1;1;100;0.35;200;463;"vonneumann";"25_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
4514;1;1;100;0.35;200;1940;"vonneumann";"26_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6048;1;1;100;0.35;200;489;"vonneumann";"27_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5914;1;1;100;0.35;200;579;"vonneumann";"28_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5521;1;1;100;0.35;200;939;"vonneumann";"29_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5906;1;1;100;0.35;200;587;"vonneumann";"30_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5730;1;1;100;0.35;200;720;"vonneumann";"31_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6062;1;1;100;0.35;200;489;"vonneumann";"32_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6033;1;1;100;0.35;200;466;"vonneumann";"33_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6127;1;1;100;0.35;200;353;"vonneumann";"34_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5781;1;1;100;0.35;200;646;"vonneumann";"35_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
5577;1;1;100;0.35;200;807;"vonneumann";"36_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6125;1;1;100;0.35;200;340;"vonneumann";"37_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
6055;1;1;100;0.35;200;430;"vonneumann";"38_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
16;1;1;100;0.35;200;6498;"vonneumann";"39_execution_burningProbability_1_burningStepThreshold_1_dim_100_empty_0.35_finalTime_200_neighborhood_vonneumann_"
